05/01/2017,PCT/US17/30291,M1290.70005,Processed,050117INTEFSW09065000,Payment,"$3,901.00",
05/01/2017,PCT/US17/30292,M1290.70007,Processed,050117INTEFSW09182600,Payment,"$4,094.00",
05/01/2017,PCT/US17/30293,M1290.70008,Processed,050117INTEFSW09273800,Payment,"$4,409.00",
05/01/2017,62492118,M1290.70013US00,Processed,050117INTEFSW09351800,Payment,$260.00,
05/01/2017,14004211,A1015.70003US00,Processed,050117INTEFSW10022500,Payment,$960.00,
05/01/2017,14870953,B0828.70000US01,Processed,050117INTEFSW10254200,Payment,$740.00,
05/01/2017,14870953,B0828.70000US01,Processed,050117INTEFSW10593400,Payment,$90.00,
05/01/2017,14591025,S1459.71623US02,Processed,050117INTEFSW11181000,Payment,$960.00,
05/01/2017,14781972,S1459.71925US00,Processed,050117INTEFSW11220901,Payment,$180.00,
05/01/2017,15032286,C1497.70010US01,Processed,050117INTEFSW11382800,Payment,$90.00,
05/01/2017,14622757,U1167.70082US00,Processed,050117INTEFSW14055700,Payment,$180.00,
05/01/2017,14789223,W1019.70016US00,Processed,050117INTEFSW14060800,Payment,$100.00,
05/01/2017,15522992,H0498.70526US01,Processed,050117INTEFSW14110000,Payment,$740.00,
05/01/2017,14048526,D0617.70041US02,Processed,050117INTEFSW14264800,Payment,$960.00,
05/01/2017,15322560,B1152.70040US01,Processed,050117INTEFSW14331300,Payment,$420.00,
05/01/2017,15523033,M0925.70570US02,Processed,050117INTEFSW14370500,Payment,"$1,480.00",
